urgency_mins,late_by_minutes,duration_minutes,distance_km,route_duration_min,num_stops_before,delivery_lat,delivery_lon
133.1144181241443,91.32069173296496,138.80988793933324,1.3983404479381587,9.326251366787773,3,28.617011417629413,77.19611377348384
129.7390029715065,76.3561879484826,132.1173382872667,3.7673680389790074,28.358416070200764,3,28.58108178441076,77.19770355778806
105.04546227675398,73.39321392274863,112.48242244015437,5.554637492406082,18.961073009686267,2,28.66340836432487,77.22657642766652
138.79592359836306,82.89039622882358,139.75795563570827,7.889541853375479,21.66427216732398,1,28.6848358774861,77.1989955794836
107.14965296892372,63.93144365470677,104.5951753512234,3.487433089116286,19.147629273278884,2,28.63400227522349,77.23284029012068
102.98051488885704,87.7323284924301,100.08115839161648,4.559082281385346,24.42794417605858,3,28.63064877837712,77.24609191377448
116.98353527086098,79.22078317645324,116.11064136316766,5.257834888118218,37.251016071991664,5,28.566468636704844,77.21131787701124
110.11410767365072,72.17956415855821,108.57176264492584,8.273534707690462,29.16037182824829,4,28.543071197243307,77.18751962551097
129.83689840982044,56.0526475553768,133.17847139239674,3.0375635037488085,12.891935118055631,3,28.61227258544649,77.23594811703238
110.40557692166746,67.13803907568496,112.92756438862438,8.631336874674766,40.524013434306525,5,28.69446296232418,77.22654432954506
106.32026979396576,88.01299965075071,101.96494331859398,4.9089928474153295,8.386168101000578,0,28.658089495742413,77.2098600477457
100.8327488290907,79.4941362884455,102.53251078967922,8.727660299338135,39.24129529772822,4,28.63841347490743,77.13159903860976
101.30531356168112,73.48781751679996,104.31378260777572,5.260049212197038,16.41367542133683,3,28.569497449030635,77.18352594467926
119.74141113423116,56.121465933441904,117.82848094707748,9.268671033037592,29.741985971956865,1,28.60963170115558,77.12787024009486
122.77653992716291,69.75027793516264,124.66898005496068,8.210932329576746,36.73415588414268,4,28.54896444924312,77.16812372107823
129.45550784251768,69.3721177326423,128.88972641717777,10.134104714550675,37.11831027158744,2,28.69892363343413,77.17928512506383
108.69527563013884,63.86535912141935,108.5844134184414,6.348105714688641,25.69548909431802,4,28.61057761870265,77.15483541263976
152.09952255770955,70.92210476209266,155.43744734670804,4.676716393958846,13.664907649067109,1,28.6338681626906,77.16993261352998
154.18424256414593,84.481375434476,154.91225714099767,5.897037596288417,28.91870017750975,2,28.56055773244546,77.2116391758757
88.92011617056131,72.20025441297147,119.75286024057483,12.696324828552209,44.66735263753071,3,28.52408192035337,77.12046204213314
113.06506618121855,63.02747468387514,115.29754182035578,11.670632935110229,50.82788659934814,5,28.564079019937356,77.124887686055
114.28186700622244,91.23480674159164,113.11003574166922,7.903755805319157,36.922721105101246,1,28.54285052907912,77.18042133628126
101.97036067520526,82.95696174728154,102.67822705796227,6.059891084994416,33.608045655391194,4,28.667924246091907,77.22194474515327
122.67675980752792,89.76695056801857,117.263916621628,4.417044640079139,18.292039356239943,0,28.6151057780885,77.17158611884913
115.53095414783805,84.1948087384475,116.99084540415032,8.775871820820043,33.928765460031194,5,28.691373982087025,77.18983227915093
116.6052046273994,67.6154489670375,119.34601431201828,8.066316392577171,35.167481644112954,4,28.538840755426857,77.22885431290786
109.42614646457308,67.78992419931815,107.57808478844947,8.6166384646312,21.154377428892733,2,28.54514233973801,77.18059300755378
101.38106492430236,77.95091455328682,103.79443195984464,7.748604407075618,34.70839458683872,3,28.61574039299833,77.27698388102306
92.73362732126954,78.44075172588862,96.7712397929428,3.92177976627854,15.48149971457559,4,28.61239314651032,77.24524160419237
98.9501469584392,61.73782097327846,99.18221164227116,11.986907726459664,27.562013428654858,1,28.703822044749355,77.14251697879631
107.12918205876385,56.09117256504203,110.01033660479064,4.861800870801406,44.58666307486536,5,28.57380196842269,77.19033247548502
115.58595207862794,84.6241569175431,119.91170064459614,2.3454676606587057,18.0170066343488,3,28.59965257143236,77.19387059574817
106.2140578461564,76.49702857436787,112.7533625988574,8.338286819077508,26.245013964836915,1,28.68609372102663,77.24822694277195
151.6371522777638,65.54528713704629,151.65945353633123,4.340268174415136,17.20299498855144,4,28.63448785220354,77.17416657445536
130.5678283963663,72.94786233381798,123.0242477464262,12.166316079685288,30.972288285687775,0,28.67154582353622,77.29002159966655
134.20806006552658,103.22699373478446,136.81161976229964,11.328689809428631,45.52884277730031,4,28.670950865049985,77.12037171797486
128.83301281306046,62.887147839951794,131.67152583848497,9.106341504662682,29.226974834978364,1,28.638988108672475,77.12925798795756
115.6327646736072,52.80123796830364,116.0759577492912,9.464640315412211,25.635360789287848,1,28.57144550148853,77.12972930794196
124.2243238527907,41.078635907447406,123.0563631676451,4.400696571285407,18.808535263254537,1,28.633294019823563,77.24198456011011
117.40639471628477,67.18045439973821,114.79278047808494,8.534286936652308,29.21967960168181,0,28.54472026772505,77.18855168228406
94.36063567835524,56.02622829167357,95.4692765895131,2.922883861806512,9.67604894196217,0,28.60631206346913,77.18535195802383
96.50397882221267,66.73292220609846,103.63454043897522,7.266395896803707,41.74105663068017,5,28.54604292408303,77.19433950767043
92.99958346099392,67.20535705106617,94.93803617575176,10.188396490056988,41.70337652931539,4,28.659536770206323,77.13215131312124
130.86750006842848,62.594042880153125,127.78611079205972,9.51658501519112,23.723124240619896,1,28.538397355006023,77.18299985256911
131.01932621542025,103.47899448024062,132.86929061736953,9.701070649946889,25.61255526695517,3,28.69354231886169,77.23878054240447
129.95681936668754,65.3129656394976,130.62197051457568,4.628120588435692,21.34577419475408,3,28.6460614884221,77.18395834810235
90.05671484272969,74.76982294433338,90.81275105904564,9.734886174550374,42.50345878598405,4,28.63039883594134,77.12106592493781
104.44021964758733,59.40337538433387,109.23097572250823,8.795747773350243,33.93075666721506,3,28.63828147262545,77.2837212427916
141.4726363594128,88.46478407097692,137.15495390029375,8.292782249175351,37.57604972307543,4,28.63333702940278,77.27646408819103
118.65641793685752,88.49169813397376,119.50977243902386,8.954576050592872,36.38026886342759,4,28.65420633567599,77.14109885857701
92.50345048794054,69.94295553575458,97.0989016138848,11.091645481808415,31.434849036548208,2,28.685919813867297,77.1307009152639
119.08791665142806,76.51794658607886,119.28125290119068,7.026053018094194,35.62600932565722,4,28.619468470665318,77.14460953737292
104.418559077778,90.1005292442326,103.39784546969835,10.487988731980607,27.5732626994672,4,28.52600915621628,77.19326432939184
146.64948664070218,73.03998856827701,148.36374312555287,4.176734752332151,11.47104941847156,0,28.577666398918694,77.2062527413531
133.23812415648615,70.40841696998844,133.6115860513198,9.305066211187423,32.181708725726935,2,28.628269047804725,77.12717277529374
114.8919689335066,93.85250301811588,117.18123890835696,7.418643074066384,33.14881659864857,1,28.545187415486254,77.21937100032508
124.37719836106886,52.94814068285169,122.26357780737256,5.879836272598306,23.041317824848665,3,28.585147051368228,77.25005940658333
116.32482519564452,65.29614406005892,114.99380027881678,8.177560755677902,33.78564114467554,4,28.64181032227723,77.2707503299187
144.52637824603607,81.91243696769155,141.4275533270155,4.3589537702186965,27.15009767818744,5,28.648092148495888,77.1968766518455
98.88518324289076,67.12316574998512,95.22050554151788,6.078974724679763,29.565389820621714,4,28.64495284061319,77.16880237114225
144.21610418561147,49.24973950487724,121.05140038462288,6.835170228213374,21.756243793469256,1,28.579276557360902,77.26148210548284
143.9996618052522,97.84172227431816,147.9591721854958,5.908448763495707,19.181358114126333,4,28.603761686583667,77.26189911653586
103.68730965300163,65.47312246927021,99.63159212832254,9.554719798960145,39.8986498702031,0,28.672046809134745,77.27334542140383
125.0771464839525,95.67012747459104,122.72657670822296,8.466297194734965,30.259666976749983,3,28.688302399115823,77.19642484909312
131.8620395602505,78.00683821975608,134.6894251207136,4.264772936244927,27.17828488020434,4,28.58096270686652,77.22367029911861
119.33177347893684,87.40109032928731,117.68797104193575,3.460622481903086,17.10191736884613,2,28.59084771500989,77.22690354781378
127.076938774509,83.96496866765835,124.98240988259325,5.730232959044004,31.291687184659956,5,28.650146000906897,77.24277379804288
114.13762646830622,51.79762631019801,118.98712958872072,6.610497511358508,33.26893434811996,5,28.591517153949184,77.14939963350825
93.62395631080624,61.09818899463341,95.03743249949494,6.665560048566738,15.101445939956513,2,28.60137294478742,77.14364612280656
108.4809254896034,59.23755022791426,102.74302771951253,8.490874121444316,29.77188430409136,1,28.68446399906438,77.18211882048993
147.76052641120145,84.8804293296767,146.88699986936848,12.25671450168762,40.62152337507938,5,28.551752452062228,77.12373701243743
105.84086590202772,49.17929785013078,104.17304041488792,3.984086590202773,33.903004313019366,5,28.64085637405039,77.23364591827826
99.8298090099568,74.37387748676046,96.25347444532476,10.015111358775131,42.77050243911878,2,28.58524264226597,77.13228438803674
100.83511791243912,56.147027705626265,103.82350197459616,3.963228601327999,22.284495764494697,1,28.597402215228577,77.17425921687307
105.5832961010088,97.3885124848386,108.35529042391444,3.880475322429159,33.845897284546965,4,28.6458747775326,77.22772697377313
118.67143805105135,70.28350985481806,115.72751146972004,6.0520800549895375,23.26677370282834,2,28.589774122563625,77.1581092918793
140.59540557361754,75.75569964837148,142.0657021064685,9.455874365536294,26.47668111129653,0,28.701858838351487,77.20139478400434
115.05257173736396,65.79704154398058,115.11150485341102,8.333672062684883,19.340510256620327,1,28.64784358157177,77.14421152064249
131.156576296313,90.50995843903377,128.49985184193935,9.250741150003943,36.64016401355544,2,28.61095255364428,77.12409650839315
107.90431907744268,87.31450458775474,107.20206610288366,8.561802025966701,31.701263012191617,3,28.614551453669232,77.29231195052324
116.3122292332906,66.01302635899847,96.327438535364,9.933945556158529,30.39052620690247,0,28.592335042046223,77.12617963951645
147.48009614785573,77.25211628406531,152.8669118469006,8.791703171633234,25.52171877892337,0,28.53026231826697,77.18965605402114
137.8575635539786,95.21931617695644,135.00421063378107,11.08280173042723,29.666580075022345,1,28.552021300177472,77.12361525817974
118.75458685851228,80.46452598897955,124.07443462786088,4.768907644891967,29.33563203666636,2,28.659718162527263,77.20148594027312
118.41424255414177,79.59203632784599,118.98013937072558,9.133618817236034,37.11647254179641,3,28.575566881407337,77.28142480542661
117.37209542430244,76.52537811527779,116.35624512367022,12.030884436442124,40.14255086382163,2,28.54518331087325,77.29143629522602
148.83290864203272,90.47474839146014,141.29842584399896,9.43503358519754,34.589763015091826,2,28.5802330147784,77.27923593749507
120.8276533122911,66.76128963663133,117.00883113777196,7.16298562972985,29.34586008258123,2,28.633072137068677,77.26842216762485
128.8832923666844,95.36745312121934,127.9547601300266,11.321189184804684,35.9834331115124,1,28.70077283364472,77.17142709251296
124.577219302597,74.60502918888099,127.1418130046084,9.616800974715488,46.728524209375344,5,28.69712697192933,77.1890232486119
106.04613635781888,51.17673526629879,105.42159295589684,3.738032897155704,35.73563718443331,5,28.592853840840384,77.18056185921624
111.256215203987,64.27425436113306,113.85465877570944,7.014645499294733,20.31071523652062,1,28.6224334047166,77.14649224410311
117.18484201477462,73.93799209514756,117.71468808177032,1.400284628502337,7.230782811053267,1,28.62298394590004,77.21605284441625
112.40761476450317,64.45089644886485,110.98290700558805,8.778414330074668,42.62151873288804,2,28.661244426139778,77.26898236338118
137.0551757117833,87.8311155953395,136.155362175899,4.0324468922416274,14.011165544781251,2,28.603485600208472,77.17334623017666
117.9775729475648,82.9310045127425,115.54652494680002,7.970137938301354,30.345257032466023,3,28.57074381798424,77.15314647738016
125.80952514817604,83.92643829438853,138.55730654038575,8.951943367690026,26.44099767825016,0,28.534104217828045,77.1810424147184
117.91344481177856,79.64910349866713,120.44610453553264,9.857495651062427,19.268023732192805,0,28.572438277421448,77.29165550591327
134.76843057722903,100.78094264010446,140.32467085502728,3.087569199688473,25.554450818458964,2,28.62431989244771,77.18283975784462
96.0492519771136,53.735010008142446,96.60389495822037,7.399099302771736,24.565637401388955,0,28.6283251658449,77.14474133620577
117.6443272898474,52.180604416025446,118.8682551860214,2.59745858299947,14.13697382748306,2,28.604299732207444,77.23161441841648
139.15051122025798,71.94738499204324,141.46022545108784,1.9379503054027705,22.31827908169132,4,28.61300487083277,77.19130719978467
127.80583310282792,82.78745892503918,131.39458768019972,13.032968469806605,40.118915620761854,0,28.702602945801136,77.27767666830597
113.9417406438434,76.84901489789539,114.38970834878477,2.68437815055192,16.802518836033173,1,28.635450406286687,77.22120584524426
96.99137593299136,61.44141024175627,100.2846722586184,6.2776115252116105,38.10785744276081,5,28.635596485971245,77.15527867134361
103.14326255355232,55.101453311728406,103.47627245571908,9.48384577827674,24.308000066895016,1,28.59629575435609,77.12594773566717
138.49377380306453,70.01837283984865,134.3762049590692,1.0022209016258472,9.717181848307105,1,28.609092043344276,77.21670504093106
146.00141881838888,86.80441597277967,143.3203153929002,10.491381662146608,32.77438319044191,4,28.565665456799696,77.29269953182282
108.57372013747032,59.6114959296178,105.87004063265364,9.686676792030584,28.509416604938018,1,28.68851445598132,77.24836904429108
130.18090460156944,94.76794120853998,129.8687214603523,7.649353029741525,35.93870917240095,4,28.6196388146657,77.2756808947085
131.2797132087234,70.15508460407362,131.19593242422127,9.93573260405,36.09034323985243,2,28.54763536430058,77.26142583094986
115.83679615130588,63.85801688435731,112.07271736504693,9.501075882086452,38.92654886406774,3,28.547114344972258,77.26207535499977
94.97436238108732,75.89563870493744,97.63174380039284,8.545128952053393,36.93250773369154,4,28.5733081961748,77.2768363334544
146.63473595597574,96.0179018005118,147.7040493611745,10.93363027554114,29.963573327908115,1,28.693805794292995,77.1462889233754
130.6140550358587,48.908404569743226,130.00828445383138,9.798140777400915,29.889042335355345,1,28.6068840433386,77.2954875661843
101.24568843437746,57.07378365346433,103.47152961508212,7.142715295056696,25.22197772046957,4,28.610402970458647,77.27461772106415
123.86166044463842,82.24638772533004,129.36526330029332,2.9729170240148397,13.891892601776636,0,28.629563022872752,77.18718556911284
103.10342547150935,63.119701333811285,104.75910450101524,7.155926861286212,14.971871579939064,1,28.574690472303715,77.15548699500857
93.6326190297515,73.82958265870387,91.6081575432274,5.514806366497027,10.643389802402654,0,28.66108788702741,77.18866407970995
155.81468589212204,78.8498661552932,110.53226871767694,0.2726867850222969,9.71084609105531,0,28.615546628195418,77.20756901128566
133.1748336349119,93.83107044104626,138.1303350578662,6.942400181319793,29.8121093806908,3,28.62794104236727,77.27548844086517
107.60603258494992,97.0,109.21260849229137,9.938326475166496,25.77682631524112,3,28.699741753723465,77.19221964376855
125.3530975208059,61.345598838927714,125.66456093522577,8.704827028129642,45.20006373186462,5,28.67307785851364,77.2573043429922
91.8382417236454,50.83235519195538,91.72492211165232,8.97163383816209,32.649236316058804,3,28.62756522420253,77.29111886255933
81.8440738792131,68.0,74.58043675595677,10.796603192756224,38.95162082965595,5,28.558934576418068,77.13816742514902
116.44827138887948,85.12971715076213,124.47376938955982,7.18632605064069,35.888119511722365,2,28.67786395926788,77.19837568958236
86.87731403380022,59.86165503763354,86.96440785100518,9.67107560536411,40.08599649873303,5,28.67703074516417,77.2796747300823
114.43751418732666,71.04820509345603,116.73252754106296,11.47631662851206,54.661502697297486,4,28.53445870987247,77.27840300053712
117.1253122898716,58.637138065811484,118.7332233967366,1.0532894476091292,1.8117868452287984,0,28.605424404278,77.20951502555606
103.89793511114044,76.90490495316978,101.83076765817242,9.099790562228746,38.39561578568484,5,28.63691897096292,77.28582829753726
95.48513895177832,74.52505927879204,95.71884177503962,9.506047202640628,23.50118410372756,1,28.52690174532073,77.20459784929979
107.9768594485912,75.27884538828853,110.49669466779888,5.5351272646321705,25.500223940406165,2,28.647695906890103,77.24859575042218
106.81003876377544,58.208365437391386,107.46296331669724,7.807773004719627,22.0002769944806,3,28.648869691661144,77.14285583524828
94.61548518201242,69.61997304293794,109.54579991472488,4.7495413754879,32.858890567122046,4,28.577793063663577,77.18325648634084
113.88444927496248,75.30622003776816,114.90195180738274,7.319997576011686,20.806042615448256,2,28.66902292892947,77.16911292105115
127.73005167020148,61.60336796539683,130.1625815261996,10.2059789767895,41.58802061614513,5,28.56131443146782,77.2907394032627
108.5343736777926,84.1531958798196,113.40261840913264,13.477397193807963,34.98882134077914,1,28.525491578630664,77.29885558836438
113.31891704887872,81.0685724845249,110.04501982093036,7.705978029615879,31.63864435561736,2,28.645052836239365,77.268866764951
130.29682521538896,90.55613030674353,129.67124043445278,11.419537650558842,24.16278549084348,0,28.57683887279747,77.12162970346776
99.51092342774191,64.51953820732395,95.13232630268392,8.509739302687093,28.336965827687028,3,28.656307418893057,77.26961072799844
120.61172217237362,91.67764971294883,114.63849450075308,9.172173197603422,48.403687363841385,2,28.656861267813124,77.14519598164188
138.9482369364674,71.81953412394782,136.2478438882268,7.749936774012351,28.84946853655253,0,28.660180735282555,77.25807280009082
145.66626065679668,91.54344939702864,141.6477274734757,6.458270401803487,29.89041607846392,2,28.643011513739587,77.25788388606634
133.32440747388534,91.95430939546412,130.6034604815539,7.157042160247133,25.16239400517221,1,28.676532756389776,77.22921960877338
151.2818217567739,87.4615638233629,155.86082578953693,8.28798482645623,24.62454804451665,3,28.53922856685545,77.20641153452404
115.15876131508796,77.58204224847401,114.87088090911014,8.468082134387771,40.8403969449742,3,28.537642576797065,77.19273281949667
128.56178567533274,71.93451150010408,134.77825896689063,8.78271641992387,25.4347986589722,2,28.59776897932308,77.1311577086306
108.13633420077318,72.29141543180047,105.51316550275357,8.3784597644114,35.33702589884707,4,28.586731315027897,77.1392974049996
106.42713230315806,40.40335230009153,100.7286335834175,11.2578232033832,49.62784736275076,1,28.67059754044733,77.2906091504099
115.84664676303024,55.03341080302814,118.2282242973208,12.754365451756192,36.98410972639549,1,28.53703656437158,77.29100842500696
115.67634147397128,60.03975441754984,114.18335841934936,3.9973914035026072,14.508469678938557,1,28.6180638802946,77.17309878601927
155.11107748178333,90.5455823210125,155.34716449549703,8.483492887397176,28.358835245549574,4,28.53750437425009,77.20862228660766
145.8669273483871,92.3322954760886,141.6109162874678,7.3560469227096705,41.06596337192787,4,28.6670326343246,77.24738053934878
113.33478887611568,72.76234918190272,111.90471714517489,12.813784551595855,37.680365236372666,1,28.532783406787036,77.13187710328137
102.9620096734856,58.45945661655705,102.57093482535728,4.185947595522244,20.55535221551751,3,28.596753744902784,77.17196129636889
110.84522207220212,63.21648841602708,112.8152315057226,6.547223418490968,19.04975032697527,0,28.566159310267597,77.16936797620922
130.21462106787868,84.92994730253974,126.8151686512788,11.091891685585123,35.12531242406699,2,28.668188580638557,77.28601594011246
101.87826086013789,86.6561647677889,102.57566932596526,8.314617389338748,26.721688853457053,2,28.596135769924583,77.28180843501296
132.15184681326605,85.18102686551649,134.56422842777204,3.523666213193944,17.558887151331422,4,28.58081896060136,77.2044925598124
110.47300105414791,64.46004336543729,111.60269999799804,6.0788421623387805,16.242612215847167,1,28.5647898511258,77.23362810062622
136.4725893888469,86.51683303086936,138.12761635540537,9.67078440026749,23.59404623921029,1,28.69965122033201,77.22725474573237
134.11587556304875,111.7644529647624,132.7274183115012,4.214377245212496,34.24688933434285,3,28.58720447076002,77.23660825560808
125.78396721203846,92.05710697734516,126.9117032460859,10.230009122659416,31.936965430924108,2,28.546152069205935,77.27939649068271
115.04955549299352,56.53500241283605,116.17529670697392,1.0112512761980863,12.777712530183154,1,28.615702166565896,77.2003367794829
125.4922354589008,75.03035455769947,124.72138046030454,3.0672868360117365,14.781626362250744,2,28.62936809759892,77.2320721832747
95.792535833131,55.80754612774179,94.81672554471464,9.494462715161244,39.43240369308717,5,28.537161732995607,77.24282107110622
120.4457279924206,72.59085320726217,120.99436241361715,6.774659438730449,31.985732345668467,2,28.56744211833973,77.24666431259934
119.03181246062806,69.49444826595571,115.4169610049437,9.088546460029114,22.43035065414038,1,28.67196493253993,77.26315235710047
99.85460769788338,72.40461758506116,104.57402773523609,1.0879290155407346,16.638829017315945,2,28.62381917200868,77.21223235300032
124.11639453535008,77.45137272094325,125.37660854860934,8.595246967721446,37.52081061053121,2,28.549408189095367,77.25837705409332
116.91400888650102,70.6630384296405,112.31045403992518,5.131425515282742,19.65829182824425,3,28.57284619713843,77.20825429599263
101.39747063085152,55.39151096901993,101.88870138017356,8.37196250905595,28.81906734158188,4,28.575191316097243,77.14279963969202
124.63109105869088,94.34045226821524,126.6318578847553,9.19441312561628,40.32792673939616,4,28.63690968394286,77.12880912019043
108.35568019543577,58.039788252317386,107.8479541774271,6.379113670145967,27.705886172235648,3,28.65919696426057,77.17615040359829
148.19217858438847,82.87479878347705,144.87519013282628,10.79804464609712,23.94149561446525,1,28.52374669904138,77.21064383291544
129.9109437661306,87.77872579746423,134.6218852903422,9.834741036889511,21.09335366903729,2,28.531873822650454,77.16758241620987
86.00236946362095,48.31745078214798,79.99163597698828,9.196573410196269,36.36139388386391,5,28.651461315724617,77.12970890287649
127.51569329841678,83.49233990895519,133.10668595116738,11.273465836174244,38.22228404006227,5,28.67459283670388,77.11932356493615
119.18621244300586,91.85909421315436,118.3005385129774,7.546790624415273,27.74876168957684,5,28.568296769714163,77.25228259652522
146.92378602707794,90.04559498322101,144.41045841799388,8.314790086436837,20.490997622068388,1,28.580790962975428,77.13670406502098
119.94488812696886,64.57052217084211,122.32320804429312,5.372587453077313,31.90758060051074,5,28.5892598700893,77.16738401773694
119.04543033591406,75.62650883560023,123.64616861389884,7.418858915503242,35.917037834543244,5,28.67588724139762,77.17480350046525
138.10328816408338,90.12513479372572,142.40440872470265,9.034650667954306,21.532541945355,0,28.66594739134513,77.27954468398381
113.41524929381262,58.91116850399857,110.10228139079643,8.188518040789575,28.520726014912157,2,28.602384093884112,77.28232708385914
126.12442666731768,55.04896225491344,129.70663179391056,9.149862400156245,22.003286030888606,0,28.592490248632743,77.29219328037273
134.61674314915336,91.21094846824067,138.51799214000482,8.717729765921375,34.21394760703258,3,28.540177017680307,77.24204282307024
118.0122101948348,66.94823690078309,112.5694837630478,2.475686823459458,15.58949791329065,0,28.612790589004867,77.18867979117576
109.18744372393964,85.5591811617508,125.10283463996514,4.963249753313894,25.03065669014281,4,28.6371561321088,77.2452977836167
139.86293903910797,81.32556831537687,137.11698026120138,12.49608730317373,53.91035280002629,5,28.52406352779014,77.14944493965535
115.64931912569853,82.52612352177334,116.2134424762921,5.633070411750723,41.4875508000787,5,28.652134063437792,77.23918227893122
103.79827815384196,83.04756101079641,103.21623328693065,10.6261402670758,32.630444395449075,2,28.69756776734553,77.25599891014714
118.12056328124476,75.93485651492723,117.54970634288496,9.662779130467454,43.48754350796864,2,28.695026822047847,77.24509504131166
135.49786922372223,77.71675037551447,134.9017586433257,8.980402500360404,36.66156091594891,3,28.57754133552812,77.1380848407384
112.33690153986498,51.35153622821635,108.6458696987916,6.383314668683635,31.61210266804591,2,28.664943920853744,77.23531818314304
156.86238916566938,78.35249389029546,157.6535450419191,9.19095503768081,31.15806523660489,3,28.53245682491607,77.18385521193602
131.25969566093372,88.56749178086899,131.9052318433956,9.199340458523356,28.36110556640079,2,28.696449523882148,77.20987412943407
138.5873405866074,78.6776279259494,142.17489817341587,1.533846788317645,11.378911954224447,0,28.60181136081456,77.20160812589495
150.65708413871832,98.87733283176937,151.6223918465955,6.335219191160252,22.930821652704104,2,28.56045870347451,77.18580043799884
92.32943305096532,74.69667696909377,89.41849590728401,9.163757900874922,35.36069624660794,3,28.58997326130979,77.1284100295884
145.46225481478845,76.72043777860807,151.3806778455744,5.25408123777408,38.26699335977093,5,28.66203833973888,77.19429358572283
112.29768357377566,54.048473714205535,120.5903962659356,8.400848690558608,37.42965630199247,5,28.671345582685596,77.27172737535122
134.1218735001206,76.00035635001898,136.28141813817695,6.251987254019778,19.114804910361617,0,28.56230700124764,77.23712277958779
143.6082093291726,92.3462458382815,138.12014594712835,8.307363877207381,42.168090660447135,5,28.60967110589599,77.27767139131215
130.38063643592653,47.90619074151341,129.67095515884614,6.606101762126678,40.01629844467215,5,28.563291485281965,77.24120946421107
135.5519363217928,93.06721435465104,133.49119400570478,4.809636629247517,29.602835468829745,3,28.633208075366827,77.17237118925775
113.75110971381328,60.54636931575024,118.69667114049416,7.042968613621216,33.241178676836185,5,28.54916804841098,77.23687267581143
101.98342786407134,52.25666271398944,103.23878679622564,5.726001750508756,30.59508648455376,4,28.65696486672542,77.17506721599308
114.2910207652753,75.6854298555902,114.85403116524706,3.337546358492139,7.076642357169112,0,28.639827421703146,77.18961744176431
103.59539997982576,74.06701331770469,106.55752471054107,7.295452446282898,36.26871792322276,4,28.652008953313747,77.1549193403555
109.84391096107048,77.51234843244065,105.64321472018526,9.966559211097916,38.546909104589616,5,28.684057774640756,77.17033324097069
130.92047788645584,80.94088409270614,127.36906994391012,9.442400272299684,44.45330472386809,5,28.58988356704229,77.13106581242342
137.39122506655616,75.14791888812256,134.72827614071448,8.439593275445176,29.277158857510408,3,28.54398740852944,77.2121158602983
123.49112654462868,76.19713009475068,124.4046770719477,8.056189815104249,44.415007453209526,4,28.57210509360818,77.26940772209664
132.72973874771014,70.98476989923293,128.20486772013902,10.682434686927536,29.003592180748424,2,28.52645889033529,77.1869574092683
117.14651341336578,63.81530915126825,115.98762439902748,11.202177778641566,37.12951315042087,0,28.58481136039462,77.12215228478951
156.7812618671791,92.0467686260683,157.3372230160683,7.667838224898769,15.800421983945531,0,28.546813953587936,77.19345519193763
93.92147057754526,59.25222932279338,94.45844589479458,1.8682305877221728,23.07594579786377,4,28.6130891166078,77.19181090038161
92.36437812601967,64.42448984224951,94.79129562981144,1.8682189063009849,23.019902565919462,4,28.61873190748642,77.225912492753
112.38187948284606,77.76960567450978,114.10979198963706,9.67809688290942,24.760543260440294,0,28.524321025221347,77.20239408323773
105.08489163723708,69.32840044380363,116.81954146367474,9.318000057293164,30.80285372570379,3,28.69788053669212,77.2131013819506
126.0619072346983,82.83439349207711,121.7986408174028,5.695001510084754,36.6935148879531,4,28.645206158391147,77.1757938485024
124.41005205180782,71.12382700946341,129.66491267081344,7.229492559011863,35.916101939804626,4,28.663155433182435,77.25830105876945
128.11932378739397,62.8505651302968,124.45398918128184,9.558428892346608,37.52622081828979,5,28.61715206919042,77.29409762658308
122.37138375722076,70.0099021879001,122.8711171510126,11.111457737830944,38.345509469917126,3,28.54553058000872,77.12223279480166
97.14647434232286,56.29268635897606,99.94240839997984,8.005454003005026,30.77284732483308,3,28.662847886635653,77.26512048128656
129.62279071482405,56.20422419848677,135.03962446770907,9.069038027084469,32.729343305887134,0,28.545848447691966,77.16744756315614
109.02516630537713,64.8825520036336,110.19123862538012,10.769106155161492,30.023277558429,4,28.52668424270353,77.17212552117516
117.17804615928384,84.95521146072454,120.6605219901818,5.631097812282065,15.307268865857464,0,28.661819230911348,77.21294734259702
123.7948080657737,75.73122224126242,121.91407096571068,4.0590834025444815,16.720152817437064,1,28.58625671438277,77.18591665518244
112.16084388019247,75.04097997298726,109.40729705415544,11.061976792801731,26.974308909501115,0,28.52424970843792,77.17324207446966
116.09147825800532,89.39455784387064,117.14133293311512,9.95270947754982,28.64767330102446,0,28.6395495066729,77.29410005254411
95.90426738802206,77.08320040110422,100.38412239956756,11.1722828126195,35.85679636846713,3,28.67652516229933,77.12330738761916
114.29668607263989,60.076549245864975,114.72112274679412,8.874539744760453,34.97860273191157,5,28.685705066638448,77.26069150825688
128.90662435652555,63.10354250199455,129.46695406792543,5.515014002537499,19.731729765539328,0,28.66470786621304,77.20113695658318
112.73076913387354,61.40209815792923,112.93245708088986,4.410115373859964,26.27566971160714,5,28.595582365491325,77.17305859879575
146.50786359435097,97.86534470440778,142.30282446078655,10.892640046052437,50.14246681707109,2,28.535160286962785,77.1600821432972
105.79879664968765,57.017142491677546,104.59444543363564,5.0544471745103285,23.150013388828,0,28.56884128304417,77.20601767244953
145.6068619315666,67.79264786513485,148.10767325264797,4.931054310480044,27.907443163211266,3,28.65840531297866,77.20460562402234
116.77105425368356,71.13652269754965,117.17421120272708,12.975388016234794,34.29022142215887,1,28.53421868096397,77.29125801906373
146.4599760250976,98.666339795366,148.99612855464864,10.38783868860694,42.96531884680815,3,28.693203513604992,77.2612447230778
