urgency_mins,late_by_minutes,duration_minutes,distance_km,route_duration_min,num_stops_before,delivery_lat,delivery_lon,eta_10,eta_50,eta_90
131.46955226909893,83.94883469490208,128.74433440507752,8.347810304914425,32.17920644524131,1,28.544275853863777,77.24038395703688,44.78407433474686,46.69012950749556,47.80702391387743
95.23073973585753,63.90754325523976,96.77996267795776,5.354995973944553,22.008198006724584,1,28.617068290882365,77.25768607655709,30.456394523959588,30.40201527129126,34.050924908149796
131.30165579171296,67.68948262868365,133.48541966608747,6.583742247237338,29.492822981826595,5,28.61776411500056,77.2727415966805,62.58113881153887,64.88612646365982,66.75000929754987
115.04869240397164,56.00470152213265,113.3068945535234,1.681947696158866,19.745050196965533,3,28.62335211341076,77.22003898972389,57.06982591516781,57.59071083260258,59.78275793826389
117.65700497210504,70.00108438579397,117.58262529197395,7.518787467074429,30.294653525780284,2,28.681465405553915,77.19180530103131,45.63664220128373,47.36427245502035,49.550942381762496
106.82593934399743,76.6509895750499,107.36149369252276,11.28158640934724,27.85202397369532,3,28.54799169896153,77.12416464837641,28.203676309229245,31.133065010203087,32.16805394817299
120.42618114973794,79.9265679843088,120.3935270188824,5.700091542113049,29.54892793645571,3,28.65967801989952,77.231272217963,39.450313873365744,41.5589685775495,42.62818627188724
123.46611747523389,69.43241327374376,124.42350021989466,6.770036675641162,51.41686103395434,5,28.65072788805988,77.15745464107484,52.05837838968973,54.664695362389004,56.445123855194296
87.94809452041142,46.68934662739477,93.31069562292316,11.811009663314762,34.92373390535714,2,28.54871241228983,77.12149952604152,40.15173746282886,41.598596609422636,45.947248624391456
103.51692034863814,43.06991591927324,104.99682628040291,3.535101300418678,26.246571730949054,3,28.587771847832688,77.22572248030734,57.423031005551756,61.41170425292659,62.199764191066365
134.3470347524409,88.18907749413424,136.36251064866923,2.4493529133394456,10.699855123263616,0,28.59386560488117,77.197850862705,46.0347860560213,47.92541406385792,48.63406198423605
115.62321875060128,66.33483312671866,110.55629799624649,9.627459445442224,49.26443573798717,4,28.6877879030826,77.18171938199657,43.78864791301295,46.25369422673368,49.358996758983295
115.8503429133616,106.0,110.93494137880872,5.658748693697348,23.252067807458342,5,28.615444584777684,77.26026566224559,9.950574350305855,10.950006944643734,19.6520236393254
136.23567643775846,89.75892547517792,132.9810126809558,3.298854115020676,25.29917292990089,3,28.59518316733019,77.23095079913298,43.305015385279795,45.036854643236886,48.1419985357733
87.11661190501411,66.05841396757711,89.3817663685392,10.428671687572823,34.5076809789864,2,28.67948491693599,77.28999932046185,20.523246522110657,23.428004034252385,24.994088232957882
118.27870173617056,63.59504066132484,119.31253903427522,10.593630705485197,26.489916233714386,0,28.550450132137296,77.28556928786985,53.10714109982709,54.650822411493046,56.237122378041256
106.82617261016658,78.11349759910297,108.91660125152512,4.576966885830156,8.276498341128363,0,28.61216816250668,77.16506484671433,28.044490747823062,30.30694868202936,31.015724841624664
124.22575752730516,72.04061125178637,104.64018741371372,9.179988973368133,24.93428884055268,2,28.606433012070905,77.29499307071406,37.67946696717017,45.76463401095548,47.825057255814
97.831075987674,86.46500467329416,97.68286390267517,3.501264765943046,17.22405013960877,4,28.612323426378232,77.17744844264264,11.017993731672469,12.431065944883349,15.809176611883206
123.07113013555482,79.94682378472106,123.89800797867476,6.142384999791004,17.030847915846334,3,28.63764150758851,77.16173953209015,41.73698591352133,43.65878011183261,45.232731109608785
134.68926100926902,83.75198951489487,133.22024506620187,11.464199289361543,31.367198896599223,1,28.537903779086108,77.14204434790811,47.96088106123518,50.3264806568703,51.26307914740183
112.54671075286738,73.21492257017476,113.6429073604254,10.074524564292965,32.70935274733691,2,28.547059739987628,77.14633132338804,37.68354926256559,39.51218466651637,42.348494225130686
112.73828992257516,54.46454797630327,114.859610569447,7.505543672498938,46.78611031055708,5,28.54847736009416,77.23424718861992,56.64582840794854,59.22487933756709,59.73527203841655
137.22719950237305,77.50200062283375,135.61431571089648,7.463657512044431,31.30288952961792,3,28.55703089622585,77.18001445155653,56.11887906251776,58.84623583691012,61.247446711988886
145.14251090830973,94.46350239561696,144.20472561985036,8.773324043026557,34.39375907328703,4,28.68554705695071,77.20509569682986,47.54098125583933,50.30934390865776,51.48954451220734
105.27011140956738,65.93568940580519,107.00943580686798,7.409700499360397,42.75944036867114,5,28.644497014576725,77.15050177541309,38.39239767060095,39.97776779697915,43.05272216618393
99.87872612814314,49.85185579038194,94.70149195124644,11.568998092899545,36.16727955365138,0,28.558771394386486,77.12649650447813,45.54677469403222,48.20955088780825,49.08134885955339
102.68674069959096,72.14497505461037,101.71417225235164,8.106833084393497,45.97247201765981,5,28.553834162507545,77.17006011272943,28.245733426062902,30.05362040374671,31.61577504942891
118.51100981293118,74.80090520098486,116.96506579442551,10.855129066081505,31.037907647548867,3,28.55542360034057,77.13440366636596,42.21204211946765,42.85816370549375,45.075419411650444
103.67090644377976,56.26353197438369,111.37885265923752,7.185725404150991,44.442875361878016,5,28.54591974970357,77.20287692391756,47.614816835223344,50.220688181835484,54.543254181396605
113.51417153782543,99.94814867283267,150.17552204688633,6.312087913374023,30.21435776974836,4,28.56129234160223,77.18406151206939,20.70487926162553,25.486604759866292,36.45550894894655
129.0118686116415,76.10450796982073,117.54379024165956,3.885336928328684,19.476213775874072,3,28.61450527368137,77.24342474349046,45.93666583811306,47.87633889623808,53.84751500608377
133.42498188816396,68.41336308345609,132.0958135736916,11.656263773773048,34.928488024597385,4,28.530951842041404,77.26231090096068,61.9642751355438,63.014895791633336,66.07653094753258
131.36373155672464,76.61167552105788,134.24246429905944,8.392066278033518,20.7240822866331,1,28.637583947671484,77.13364861406559,53.87379761256326,54.64903171114514,58.25455528936209
129.93340177791976,93.95785694417916,133.81556784067578,10.115252600484409,32.088499493995165,5,28.680915678108605,77.2850259482097,35.98293914726934,37.53647090833946,39.84257183990572
116.00347114711752,77.2645130941498,116.44934749257276,9.604604769977684,43.00592900659633,4,28.535088496412182,77.16872042927538,36.88743490211636,37.124366241434636,40.363412517461796
115.0202614286965,72.01096326216947,115.37225989015522,8.277991501453211,27.98163233227041,3,28.6689703054383,77.25408841446685,41.18324915693605,42.89312126217929,44.74343673294173
130.8322088178243,77.0884060161361,131.86600461435046,7.900508791423313,27.497043348461773,4,28.55694809982296,77.15668001593407,51.846871013517834,54.27807036214476,55.70023691319118
111.86379885131564,73.50611574006405,142.14761664282867,2.456411954076828,8.432755814867473,0,28.591111028568587,77.20595014131888,45.29897354466938,44.1478612606464,58.081498778518814
110.31183717210224,63.87291825505985,108.69462534471651,3.557519630438021,14.249560046592984,0,28.63561987421599,77.18509742929963,44.877235652535916,47.040675796371076,47.31570001444521
116.76805749447708,61.93245181999681,119.73473649405148,4.980949201183253,24.48274131784709,2,28.607556253220373,77.25399481510861,52.597845785379825,56.1318902191506,57.41100546771227
97.18893296310644,67.47260596422835,96.71373550821586,10.82239213605622,22.6287739105791,0,28.531072235419902,77.16406717301105,27.774898511947058,29.16264308588377,31.659555014394137
123.54254647910884,83.8949807918362,123.33751475669682,8.428301684559935,24.506208911454813,0,28.652351868746862,77.28066614070816,38.265823632496065,40.297185650272326,42.15719898437284
117.35004281166266,57.59023514352518,115.58873401684308,0.6689507277982654,26.218135378495795,4,28.616345020110096,77.21539756945774,57.89835589192927,58.510366604237035,60.42704457019289
132.3903708048062,77.55133378296728,134.68353780903038,8.403891012052828,36.44385841296161,5,28.542965048845087,77.19869039384783,51.84749383641818,54.64395713016737,58.17000818529086
138.61420761272643,93.3791682375578,143.7080443702676,4.880443437751255,38.47877916190311,3,28.6199390681231,77.16316475213685,45.27330348698934,46.844457599201725,48.47231500334788
120.95382459262052,58.65071527183842,120.1038757038087,5.616212565485136,28.061268095334096,2,28.57225713224748,77.18791924974644,59.392082748123705,60.8586863171007,65.20594899924524
109.86516602822262,74.51502017503641,112.03061735243335,9.693482503224992,35.84601128360579,3,28.52747483992443,77.17706819387757,34.41244586162369,36.22136808856282,39.06896652971776
120.22875952140528,65.02421487281543,113.77118310030102,7.0053922099988775,24.237252555884467,1,28.562206228422006,77.17821798392652,50.439085808590185,53.003331760547844,55.84214726792752
125.25408297957377,73.09110341616736,123.24148803505436,10.696737611933846,30.31101597310748,0,28.54497956205825,77.27988377847119,50.5046422241877,51.876591679698656,52.79135898494476
115.71018348472204,49.538063621572704,119.88241878051124,3.808728531956927,27.16355305446293,3,28.63180969878272,77.24113294697656,64.0338816310271,67.15756078303211,67.94035999965108
117.0062019056948,101.03008690749851,116.89181623368609,5.636396175372899,17.786840670613607,2,28.665499917184448,77.20881045523412,13.615275522483456,16.626609127488504,20.459654567126474
119.089858376358,54.07094306393866,117.37776670086193,8.515873148500193,30.35740141113067,1,28.538864128772424,77.21502876362592,61.50259111763657,64.99464504951067,64.96241914439874
121.98629201019702,71.20944563249967,123.81447316208096,5.208214534328162,33.31590508559135,5,28.6301261037288,77.25329264619613,49.78698568102613,51.22563797869502,54.11950728262348
124.23693882288669,93.04168653018532,121.64110622829624,7.993340672231306,41.934335986933625,4,28.60198223607305,77.14214640785289,27.677577597440205,30.340108513479326,32.37100275970315
100.87148012186977,69.87940091473922,96.91325035134686,5.487549455599329,28.728489068779407,4,28.57525276365605,77.18458822500672,27.276282384968734,30.227135461865213,33.004279718217944
132.6339386693643,73.85827245367861,133.7621058797802,3.0483490322185083,21.60627417079274,3,28.640505567589155,77.2222855600499,56.508591514623056,60.24332874898476,61.23063610970582
106.4874617101793,69.06123386423457,104.0341356362222,9.512443408958,33.19559346559342,4,28.587965358757334,77.29627300409885,33.77923011900286,35.60541363574944,39.87935136924273
116.39041245275833,84.48627185742916,120.90800904818914,5.300090965178491,32.18217972997951,2,28.63250989882451,77.16138717261013,31.322973713764135,34.11263855241104,34.51686765904253
101.20160780790395,65.62097720903137,100.48342481800302,10.094774863238625,30.356522037974067,0,28.542186996444936,77.14739985082332,33.95101496742106,36.32449109719688,37.376530215523736
117.81623885652988,57.38580855756056,114.6460235141482,8.948186956827573,27.829014878708872,4,28.567788036871185,77.14778634450853,58.18689782761753,58.592519039127254,60.65676789541412
131.12072390133346,91.12440133291123,129.28096862546252,7.812937541253359,31.440101361936986,3,28.557913149785865,77.17037842566732,37.61230093714786,40.26339531135118,41.95408920928756
105.90994485415514,88.7352869075107,110.2735994936149,9.99985582751787,47.988969874824335,5,28.55497486685785,77.2804557606776,16.37899793488827,19.06922735586626,23.597901849823067
121.97779481875432,77.12748598396256,117.4774224182933,8.405331360643098,26.664957521084933,3,28.53785369206136,77.21300562617608,40.041482777284784,44.29071288270867,45.635979084861155
161.80861101033187,82.60692920826497,160.8287075529965,10.498811850283891,48.950587632675415,4,28.59759459122145,77.2967268307151,68.95712637864516,76.62943132326062,78.31558595859546
116.81602170195823,62.93534272862188,115.47138933127952,8.785112351242626,26.226895764238183,2,28.54420356521688,77.19033175272571,50.53040288392751,53.72112636612865,53.9170883376963
137.5187686668856,96.81862276401986,140.25890908591109,12.054333678398466,32.848143428879204,3,28.698207404980423,77.27429349703887,39.96992409520589,39.93490858705214,42.6041478245898
123.6814376319052,78.11110197783216,125.17990306803348,6.918946807565088,25.687779168091744,3,28.67061899267596,77.1651535176172,43.952867900699054,46.46268224863793,48.95587149019369
114.59457418951996,78.78156394254043,112.24320340728268,7.509996225061191,24.0848819948234,3,28.554722309802155,77.23838531275129,34.39808125052787,34.99550454436907,36.85071078835725
135.8694962590827,70.77516714445639,135.4412748818902,9.064745940091404,41.606137605050456,5,28.691387526371606,77.21890190455831,62.23349826740151,64.50757172398846,65.98917855109228
118.44926463171215,71.53471587685564,118.37110494711028,4.6820023811206815,21.48561420644302,4,28.626549715704183,77.16887252915338,45.92496942763883,47.492730572928096,48.87113001476146
132.45302983746956,55.35519152809161,131.7333991064096,8.560050661437465,21.28228589278197,1,28.662221766107,77.15292020054206,71.53633615762678,76.90051049887526,78.29990297851799
95.71413074892077,69.83975031321182,94.09928348547668,3.898378019209164,18.47975728132038,4,28.58224651801449,77.19522841695525,24.839138448127464,26.403580282464734,27.679002600492016
93.22810665070388,80.24042170748662,131.87699653763923,4.83207880499842,31.593411806736544,5,28.614547197231857,77.16303124114168,23.230137794065087,33.64316729689318,34.29932094126769
120.22752313327308,74.03731887188277,128.52116362069953,7.655061507437933,35.69545197920797,5,28.543797497795552,77.2296307811752,46.61547304417625,47.536160147371554,51.648667815915
122.35769562573968,79.59222110626217,123.25994981002272,4.45725902961502,12.753526008862798,0,28.57545619288762,77.2240281050416,41.40638167388717,42.703406986415374,45.046267812566555
121.1308295564767,62.06723575855924,120.13355311376311,7.28863351327047,34.82383513341977,3,28.55151628818526,77.2054941260096,56.61705889929589,58.04129661897513,60.02584520664227
122.46823186335877,80.44546217200997,124.14060936405704,8.64573511128988,25.35334349011677,1,28.61992742361192,77.1283180413605,41.50042771629071,42.63712823530348,44.93166660091943
109.91180526633528,65.62321891525224,112.2101334976186,8.192589004583642,26.14504517956782,3,28.585197007512782,77.14236627814957,43.45921381532027,46.5240372626187,47.66853088415252
139.6073851878424,74.7117018839899,141.07279071064204,13.329374187909266,49.24866188243628,4,28.535657653320207,77.29721423326689,62.37896159552641,64.70041160397913,66.43224508463821
129.17239453015827,75.79969264981713,123.3340485734079,7.70627242363325,30.8486845957995,3,28.58181171451425,77.26440301425329,49.60784428562354,50.556976532821714,54.94638849297494
137.91664044374116,94.09508103951345,136.46824497376338,6.087287667670528,50.142979143447896,5,28.56968160086249,77.24205035638407,40.47755267891623,43.28057117853715,44.8503319954626
121.49048316344748,99.01264682318904,122.47675801748528,5.053931918137477,19.418257167733422,1,28.660286638000507,77.22751858170956,21.04882187745295,23.027834981012195,26.777297737582835
107.29374092979356,61.09256567996195,112.73705583048876,1.909835518002952,11.869464907921428,2,28.608769335963565,77.19336539084452,45.024810524383405,47.44481227574946,51.78608601313581
116.276110423268,71.4432931946007,113.58827945895516,10.083884148899289,29.806579553136004,2,28.586524727715314,77.28539706852874,40.79486178849653,43.42717815828197,46.51841223827234
98.4247666897329,59.38640719830956,95.51078443472557,11.816414698246314,42.92630942125688,5,28.67363242374643,77.29260801745608,36.736768178146015,37.857323421604924,40.95266795190473
118.4246768163792,79.13615471776161,118.3111198984379,8.472641238011612,25.777472776123364,0,28.545792190561656,77.25065898874263,37.992454419787286,40.309062336147896,40.77469917849946
129.82454376740276,75.40326742879414,128.01307818241727,10.253585333485,35.64207227578079,1,28.6931399357474,77.15160819513888,53.02865984949201,53.935105248189636,55.73262025769564
93.0940623329852,47.33630543498711,97.26230037414784,9.447327458580329,25.75756062317373,2,28.536557588801863,77.25207975547144,46.02379240888654,46.87257176332035,48.25031716683214
107.00662376076409,93.0,104.99526928271102,7.701159158133716,25.855875227910808,1,28.627264198877107,77.27071341645839,10.852586908693334,13.55246914994511,20.99514584347073
129.34534511895714,66.9914413895053,128.9361066033757,9.16746541271701,31.78249748924184,4,28.5491949777757,77.26158006703378,60.35734226982625,61.79713425974756,63.41922150243476
115.67471321234396,92.54928004144443,117.76460911103544,8.692141794474301,48.2152738319448,5,28.56048422876121,77.14792501282167,23.04466263206914,24.027006699555038,25.864289770343856
133.68312671174553,98.00610235942918,134.27728774408345,9.127119143701472,35.49739292481114,3,28.553206740742617,77.26600302859222,34.54986525090236,36.81329001579224,37.81185933146898
103.3661859027886,55.87953759094792,101.65934906890394,3.287076522882848,14.01301030736052,1,28.64377731123121,77.2126481007754,45.02529375769515,48.17056936204843,49.28592261952878
111.6265749120338,79.93703799609102,122.68376539280996,8.691763094994364,26.864634816476773,3,28.588470347393816,77.27723316721051,32.11104441685722,36.82201079816848,37.449172791328806
106.9710450179674,65.51161950725584,110.02991261135784,6.350657279255047,36.25160867603182,5,28.594569578125427,77.26536021216161,39.72189968718599,45.19465818000915,45.46580622974082
106.3612864633209,79.86504891927733,104.49112770260916,2.912338444353311,22.79447765137521,4,28.60254681196757,77.1877102380635,23.92459671437539,25.33419339488704,28.036342153807066
130.24418419290217,64.87744912870528,131.38337927710552,4.064662603483119,13.507190232787837,0,28.607187892144715,77.17282509461792,63.77669733559799,66.24825384423528,66.55654377752236
137.41405302685538,78.51000854377276,136.9775575967343,5.248739062073352,23.389000284589667,4,28.65876330188008,77.20937832709113,56.2351661616062,57.971112052088486,59.717726105152664
124.1652380874681,57.74428196102479,124.74845655624382,10.381239760036078,48.09183978327122,5,28.566375606965487,77.28116072523858,63.38067631740295,65.67765633702861,67.00864842864156
118.1695952678262,82.20364586957396,116.06023903470988,2.490514906605224,23.28395014249672,3,28.59345913475957,77.21656468738664,34.006752102368274,34.88010014053114,36.47258577270304
130.36987278080167,67.23408771244222,132.57559049681345,8.366097965920353,31.900217883213912,4,28.68821480942057,77.23145692746955,61.56865398718147,63.71992989991321,65.41050841580235
130.1323576637302,72.83673781444026,131.87299704132172,11.70861534839329,27.516070173560376,0,28.544488946166013,77.28853670964396,55.560636058913616,58.42570463140808,58.49229719116225
115.81045865598972,65.63839681639661,115.2196739686864,4.15024031488693,24.41183969751046,3,28.63734662033124,77.17973357051844,47.734154906117894,50.01805961351633,51.84534432189931
151.68606708852255,68.08328997130825,155.30465795892317,8.538682114853621,24.58449230791887,0,28.54899564805934,77.26237326029823,83.8909243812279,82.77902753652252,86.83052124638056
113.10496074757016,67.05098533391164,109.2836036082598,2.6832838065362417,23.364568608591977,5,28.63662963226454,77.21494312034942,42.46444902750563,45.41606900831613,46.019890880685466
133.4915700347624,68.04149142677576,138.27147595839293,9.89006598099071,44.54010467786919,5,28.68446748744308,77.26092618163092,63.62903839203908,66.25585376872988,68.96695410468354
125.6738016298979,80.19860921090388,128.26213172610275,7.459412722719782,48.2273256740751,5,28.55071885614788,77.17625060253047,44.78678516354458,46.88482287653868,47.71438754529491
122.86495335960318,86.9969632272201,128.1287627717785,6.285333076270458,19.92966720474788,0,28.568283031571777,77.25342923148415,37.81660106229123,38.838717187151985,41.39047882796234
136.3448015341393,82.61947862154904,140.34003925770696,8.332536961673341,22.78452903103936,1,28.52878984218033,77.2211318241847,53.98981182600108,55.18470823630777,57.9855140743945
122.540960873375,78.6287751084038,119.80091358437302,9.533650520439563,43.66996449129665,5,28.66092697577577,77.27693569439931,42.08154188254572,42.8147723034272,45.46943996746854
129.76204486318582,92.79566330776848,127.7449933457458,6.93840603051026,25.14457058366542,4,28.585066694699115,77.26671662747061,34.80113504635427,36.82827088921803,38.109972008580215
101.09019866378974,56.24803106761896,104.74967156181332,10.182996751917225,32.48399729823067,5,28.543818753101384,77.2713561692316,44.01596557543382,45.31085555215161,46.77442933295975
107.97630852907764,58.2912201211142,108.9210937434915,7.918671623244255,22.901514526875737,5,28.546951718047705,77.18987845792752,48.3646588059326,50.45029894922169,52.42644458583336
126.96790368779644,81.61914580392056,127.24725888890052,8.952875872271232,25.20423029684214,1,28.668404817992503,77.14571609736457,42.83032116130391,44.8183458436159,47.7375946417717
104.4615370773292,70.24788080906976,99.74907524234014,7.201556807826756,33.56466731958174,3,28.565591679528577,77.24995128570518,30.972475525069477,31.66578109942539,33.97668059513204
110.19052812875344,60.884518278312015,110.44977131605036,5.254911552834511,26.39722890262651,2,28.653257770973266,77.23472154407573,47.38955390502975,48.60601862894308,50.80252839120163
128.83174083370153,104.4920733567418,127.75575798425756,3.953300277744877,12.50651577554562,5,28.64839645833408,77.2154525171964,22.67570777473466,23.544058367654586,27.057499702809025
107.85449918861704,75.54040414246748,110.4448935784197,5.389970506335239,31.96017047749384,3,28.56942506929872,77.18180583805326,30.548736887388774,33.56932149025457,35.223491227205606
103.36053728712228,66.6011660351032,101.8411001384928,9.93537915736467,35.218888568727486,5,28.55587010264,77.28313951049725,35.988004720146435,36.28161966900235,37.672438290241146
114.20507073117372,42.84270617072824,113.54267395162007,2.6680283298434992,8.922144087080751,1,28.62984127798944,77.19095574775571,66.2896980840243,70.33020137909584,74.74455775283218
126.6359563702719,74.10279939639356,128.59250800497188,8.673772205126042,37.74179063134965,4,28.60764391891516,77.28995022449475,50.45067914680804,53.360128201586,54.884196631375595
117.410739111569,79.34587826052353,117.7368072105992,7.570316931415063,30.581802367548395,2,28.5512062055282,77.22410720706429,36.37189927900471,39.38220450134295,39.19617610893006
124.6928026479868,74.56567264545438,119.62314607841849,2.491623747625264,22.22923285120093,3,28.61410445595788,77.22884671636433,46.34567378084864,48.62895561191852,51.396708740656464
88.31277060168264,68.23063812917295,86.1660938069904,12.579738648212366,41.08563908200957,0,28.52774994228093,77.27679862614325,16.7310057227348,19.082765909227067,20.398305903923866
112.98566378273031,69.5726992262631,106.10809783470694,9.392367536526574,22.87480988039088,1,28.691701880074422,77.22059984373489,38.409161628903455,42.10580051693481,42.57635194540557
88.44145447659214,45.81091844013269,89.75240237090657,9.655858893045968,33.53080501413503,4,28.649951489034702,77.28419114879557,42.83088301339222,42.06348482053454,45.778712866266595
102.93147595465562,69.97213829397184,106.2320577913924,7.8738910118291,24.09009033165599,2,28.650443080641487,77.14636277053532,32.18974458536291,35.22546304465011,36.7468526687324
115.40030332961484,61.99687511476886,115.071846103517,2.646219868089773,22.20423482125693,5,28.62734596296903,77.22818864208875,50.6265888630619,53.275669956431486,54.9695645143972
133.02664189219487,83.97378150140909,125.67692236367408,5.470310255105215,20.675105708120377,1,28.600232472534973,77.25220174926211,43.81745408298842,45.169584727460574,49.93549654443095
115.9528925147451,72.76509703117628,113.96368242227965,11.84167932448251,41.39300926652728,5,28.69218781728229,77.28568617954564,40.522931815579305,42.534352910200525,45.021293413902626
98.92134540224386,70.25032735739622,99.63223517808927,7.394662353437551,34.35525306567912,4,28.60481719634609,77.13910237025704,28.688303945226725,29.781593834639683,30.2120850928305
94.73161115376946,64.88575033826251,99.41306427216666,11.15912399872732,45.36516843569361,5,28.701570199553984,77.27058524635117,29.52559655058706,31.780659339398174,32.90120846315644
133.5649412323329,68.33810214691297,134.72584408810408,11.15731342751788,33.16237069750333,1,28.54573784405617,77.28488776135362,62.5949020373393,64.3995046112577,66.78423411127396
111.99305582271388,83.71189742510647,110.26660702779556,7.038213591157746,38.75993195530285,5,28.68047680342184,77.21201923318644,25.283946698420227,27.149476393421278,30.810255401774736
110.34803885487447,73.3985218414405,108.01052978650056,2.947666642131465,31.11499268162485,3,28.6304061722744,77.19137978776588,34.370901925886685,34.13271017145746,37.33952021029671
93.43271306918255,80.42780582970626,90.90213355207284,9.602769353930862,35.3709852935504,3,28.53393409127685,77.17940264018783,9.983337780550388,12.638983687942757,16.390252343422922
137.943452619521,97.44192560955555,134.69446943371963,12.17408712281597,22.24877790003832,0,28.668823996375625,77.11974597163281,37.200387774139266,38.28854047631295,40.163120937169886
106.4026692188406,90.62321045918937,109.42934503130428,3.841760248836959,16.483725174234962,2,28.583337529709244,77.19074097105894,15.038346734979328,17.72352648563038,22.77335416037275
125.71960560448775,104.67057085367811,129.91376020945208,7.949406881145796,23.757994885750207,1,28.619870889389933,77.2841143264292,21.623342509409706,22.375865551971227,25.5132534387145
114.38121210913344,49.61161589050745,119.73274970706356,4.055861513840979,14.117038671464988,0,28.5868534319904,77.18116017345358,62.855676344861415,66.5335202609098,68.24386867504877
122.18401651564376,59.338429940102046,123.94216620228948,4.629812002521805,15.39074780549835,2,28.656859174683422,77.20039241128107,61.11345009601099,63.84192938928522,65.25217782108176
114.69505098805342,84.74243268278278,116.20756139466546,5.687133375580466,21.60600891492596,3,28.563905004108296,77.20033321159983,27.365619948259088,29.822985975673134,32.59170235507708
101.97674222449471,62.24424012238738,133.53465934059236,9.921363397509804,35.277285148449785,1,28.549965129209347,77.15132756311145,43.582394150629945,52.308166002002764,61.71124425299923
125.20639214611737,60.42162682853571,123.35608516348675,1.6688588819177537,16.06221755818101,3,28.613663742315254,77.19450067581008,61.56837889440618,64.3186563966961,65.12853540795852
129.02265463243629,64.10351407968086,131.18426693898803,8.089450037187328,40.34471176790921,3,28.689236657793494,77.18463355991027,62.381890367088715,64.97780602308652,67.44696994873766
102.99918162820346,72.66240759294945,103.05966254556124,3.0999365761857685,24.748186063727548,4,28.628454182714226,77.23283610090603,27.505195345016563,30.6162132891366,31.12639616875761
81.94787633821521,49.696260375590064,80.78377228421981,9.743117249836756,43.498865451238366,2,28.5271996454198,77.23899433739804,28.12331999245606,30.88658537996101,36.0700320490362
112.80293193516906,54.22329578778398,111.4374877421916,11.475824606766295,48.73258326971946,5,28.55676613292028,77.29227449675567,55.78410458519294,57.77184820439784,58.849598665184104
116.9581541109949,60.24482074239537,119.62914325379684,7.40318635556233,37.65026145616538,4,28.550471504908305,77.1936236694728,56.093196367985826,56.98722017365717,59.444960883168925
129.65565390594713,68.14214524522822,129.2686795954714,12.181604038573893,51.47015073312294,5,28.53967401395812,77.29852025068003,59.61410278915632,60.09172494688333,63.33212187792753
135.93605921439269,95.77312025207426,130.67669679521242,2.002446827487251,8.49668412112711,2,28.61461818533177,77.22570927029408,36.13710503908772,38.66621458657889,39.756766995500755
109.67764588305648,62.156842212338255,101.87827918084444,11.16941147076412,32.17074716040893,1,28.536580077470376,77.25429138045452,42.68468587211568,44.57197187178338,46.74718335137708
125.66967147516932,74.82461730290052,130.6546486101866,10.261156600760446,33.56938579639086,0,28.561148275764413,77.28070139122565,50.135306311196,51.407495825992804,56.02420262182033
128.6743319208978,85.5697427000078,130.16212995217597,8.480388448091903,23.27402411945639,3,28.561115033024056,77.15301706179714,40.62870082197711,42.13983177109987,46.48931822487887
101.36690859358052,72.70787756575206,101.32433653914654,9.142964520859074,37.299385312436215,5,28.53092464789173,77.20452024802235,27.144839034139526,29.704672998013006,30.233314545191828
99.581872036655,77.79369743211558,100.17080103252034,8.688220912045768,26.9093519223156,4,28.624703717331133,77.13012419638855,20.627963991285355,21.149578780548115,24.773930345970918
138.47853230644597,69.91629256332888,140.56909849811706,5.377374889825825,17.6625123137027,3,28.662952986364388,77.20037232588076,65.66867399744267,69.37326080349133,72.32418284031628
123.50479641330408,100.1961608888005,121.39887506067654,1.2961534852257313,13.4131562463386,2,28.61727502703321,77.19884048044435,20.602429724884882,24.049746440053116,26.381612273606073
112.7230748176914,90.3470341722228,113.70695812822724,2.1879383394261005,18.67656882276076,3,28.59588476701077,77.21990376711159,21.746585493518293,23.535362525275033,25.73244510515222
117.2206044268042,62.41228872102019,120.60579216949492,8.493731738085584,42.016423217041726,5,28.55213989652082,77.15166582377857,53.25074024458383,56.51761945618544,58.525025202679636
112.4392033636271,64.48821473951986,110.18811227941274,11.616161166201884,42.64301062945044,5,28.67983777690686,77.28950666611998,43.980752929977015,47.292560628543,48.47356946258844
130.04246613155163,78.62952609790113,129.007663482447,5.2455630632332655,13.888242513146524,0,28.591109897170348,77.16778244098526,49.767715605931414,51.10341651912596,52.661695228646245
113.8576599671256,74.85692227214355,115.88272894332586,3.3126155121974583,10.180012361142236,1,28.64066017141945,77.19179737523102,38.56573590512307,39.18581832157253,43.29274634480841
109.43460675477928,82.90050729107446,109.50711705094974,10.968339779150323,45.98221434395612,4,28.527693977317803,77.14687088209628,24.53523956698573,26.734080238285326,29.32724628587267
105.57948805382809,81.51691219677578,111.52487355236964,5.437651399212962,29.119564963541247,3,28.651962223887963,77.23844320531558,23.457213347946542,26.748020120294907,29.81694016764911
118.62528764964458,63.27773849448309,132.8828915272155,10.426888991344107,20.2120275956685,0,28.5286642968719,77.1585752319746,58.06977835320277,58.49450446660585,66.19322337181372
132.72211129826934,54.07967275530346,129.82478815371837,6.335676752073958,11.575096957686997,0,28.56563704111872,77.23981251500624,71.42301144937898,78.2102370955755,78.11511757079857
108.52994370825289,67.16347374047047,98.80524122724847,13.54869497919371,35.745137710072434,1,28.527345010779893,77.13739740258855,33.86550475202539,37.60435626105594,41.28307240775013
147.30237953915076,92.33721050019938,144.28124178715555,9.07619790372838,31.618954330045582,2,28.666905213251454,77.15103661167741,51.89463891996357,53.22918908909312,55.1250494857155
